,Expectiminimax scores,Expectiminimax game scores,MCTS win rates,MCTS game scores
0,-5.854014598540147,0,0.5,0
1,-3.6122448979591835,0,0.32653061224489793,0
2,6.142857142857143,10,0.21875,1
3,59.6666666666667,63,0.047619047619047616,1
4,58.17021276595748,63,0.02666666666666667,1
5,57.846153846153825,63,0.039473684210526314,1
6,71.2888888888889,76,0.031578947368421054,1
7,65.32558139534882,76,0.041666666666666664,2
8,65.58490566037734,76,0.20952380952380953,2
9,78.09302325581399,88,0.0,2
10,71.171875,88,0.0,6
11,64.0,88,0.0,6
12,69.0,96,0.025,6
13,71.0,96,0.028985507246376812,6
14,78.0,103,0.013333333333333334,6
15,90.0,109,0.031746031746031744,6
16,84.0,109,0.034482758620689655,6
17,82.0,109,0.031746031746031744,6
18,81.0,109,0.009345794392523364,6
19,97.0,117,0.0,6
20,97.0,117,0.0,6
21,106.0,126,0.0,6
22,103.0,126,0.0,6
23,109.0,126,0.0,19
